,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,target
1743,-0.1875,-0.127273,-0.52381,-0.504132,-0.16129,-0.0545455,-0.368421,-0.46875,-0.1875,0.00970874,-0.2,-0.46875,-0.258065,0.0384615,-0.369565,-0.474576,-0.28125,0.0485437,-0.445783,-0.512195,-0.138462,0.106796,-0.2,-0.376,-0.15625,0.173077,-0.172414,-0.416667,-0.138462,0.128713,-0.263158,-0.484375,-0.28125,0.00970874,-0.263158,-0.4375,6.0
1744,-0.1875,-0.127273,-0.52381,-0.570248,-0.258065,-0.2,-0.515789,-0.53125,-0.1875,0.00970874,-0.284211,-0.46875,-0.129032,-0.115385,-0.521739,-0.542373,-0.15625,-0.106796,-0.445783,-0.626016,-0.261538,-0.0291262,-0.288889,-0.504,-0.15625,-0.0769231,-0.425287,-0.533333,-0.138462,-0.049505,-0.410526,-0.484375,-0.28125,-0.0679612,-0.410526,-0.546875,6.0
1745,-0.1875,-0.127273,-0.595238,-0.570248,-0.16129,-0.127273,-0.452632,-0.53125,-0.1875,-0.0679612,-0.452632,-0.53125,-0.129032,0.0384615,-0.369565,-0.474576,-0.15625,-0.0291262,-0.373494,-0.512195,-0.261538,-0.0291262,-0.444444,-0.504,-0.15625,-0.0769231,-0.333333,-0.6,-0.261538,-0.049505,-0.410526,-0.59375,-0.28125,-0.0679612,-0.410526,-0.546875,6.0
1746,-0.1875,-0.127273,-0.595238,-0.636364,-0.258065,-0.2,-0.515789,-0.59375,-0.28125,-0.145631,-0.515789,-0.59375,0,-0.0384615,-0.369565,-0.542373,-0.15625,-0.106796,-0.542169,-0.626016,-0.138462,0.0485437,-0.288889,-0.504,-0.15625,-0.0769231,-0.425287,-0.6,-0.0461538,-0.049505,-0.410526,-0.546875,-0.15625,0.00970874,-0.326316,-0.484375,6.0
1747,-0.1875,-0.2,-0.595238,-0.570248,-0.258065,-0.272727,-0.663158,-0.59375,-0.28125,-0.0679612,-0.368421,-0.46875,-0.258065,-0.115385,-0.521739,-0.474576,-0.15625,-0.165049,-0.614458,-0.577236,-0.138462,-0.106796,-0.288889,-0.44,-0.15625,-0.153846,-0.425287,-0.533333,-0.138462,-0.049505,-0.410526,-0.4375,-0.15625,-0.145631,-0.326316,-0.375,6.0
1748,-0.1875,-0.2,-0.595238,-0.636364,-0.0322581,-0.2,-0.515789,-0.59375,-0.1875,-0.145631,-0.515789,-0.53125,-0.129032,-0.0384615,-0.586957,-0.542373,-0.03125,-0.0291262,-0.614458,-0.512195,-0.0153846,0.0485437,-0.288889,-0.44,-0.0625,0,-0.333333,-0.483333,-0.0461538,0.029703,-0.263158,-0.4375,-0.0625,0.00970874,-0.263158,-0.375,6.0
1749,-0.1875,-0.272727,-0.428571,-0.504132,-0.258065,-0.2,-0.515789,-0.53125,-0.28125,-0.223301,-0.515789,-0.53125,-0.387097,-0.365385,-0.586957,-0.59322,-0.28125,-0.242718,-0.445783,-0.512195,-0.261538,-0.242718,-0.511111,-0.504,-0.46875,-0.442308,-0.609195,-0.716667,-0.446154,-0.425743,-0.494737,-0.546875,-0.46875,-0.359223,-0.494737,-0.546875,6.0
1750,-0.25,-0.0181818,-0.47619,-0.471074,-0.0967742,-0.0181818,-0.326316,-0.4375,0,0.203883,-0.0736842,-0.328125,-0.0967742,0.0769231,-0.347826,-0.423729,-0.125,0.0873786,-0.349398,-0.528455,-0.107692,0.0873786,-0.177778,-0.392,-0.15625,0,-0.264368,-0.45,-0.0153846,0.029703,-0.263158,-0.40625,-0.03125,0.00970874,-0.263158,-0.484375,6.0
1751,-0.25,-0.0545455,-0.452381,-0.504132,-0.0967742,-0.0545455,-0.305263,-0.46875,-0.125,0.00970874,-0.389474,-0.40625,-0.129032,0,-0.304348,-0.508475,-0.03125,0.0873786,-0.301205,-0.544715,-0.0153846,0.165049,-0.222222,-0.392,-0.28125,0,-0.287356,-0.516667,-0.169231,0.029703,-0.284211,-0.46875,-0.1875,0.00970874,-0.284211,-0.46875,6.0
1752,-0.25,-0.0545455,-0.452381,-0.504132,0,0.0181818,-0.305263,-0.40625,-0.125,0.00970874,-0.305263,-0.46875,0,0.0769231,-0.304348,-0.508475,-0.15625,0.0873786,-0.39759,-0.463415,-0.138462,0.00970874,-0.311111,-0.472,-0.1875,0,-0.37931,-0.516667,-0.169231,0.029703,-0.368421,-0.46875,-0.1875,-0.0679612,-0.284211,-0.46875,6.0
1753,-0.25,-0.0909091,-0.380952,-0.471074,-0.354839,-0.0909091,-0.326316,-0.4375,-0.375,-0.0291262,-0.326316,-0.4375,-0.225806,-0.0769231,-0.347826,-0.423729,-0.125,0.00970874,-0.349398,-0.463415,-0.107692,0.0873786,-0.177778,-0.344,-0.15625,0.153846,-0.356322,-0.383333,-0.138462,0.188119,-0.0947368,-0.28125,-0.15625,0.165049,-0.0947368,-0.21875,6.0
1754,-0.25,-0.0909091,-0.47619,-0.53719,-0.225806,-0.0909091,-0.410526,-0.5,-0.125,-0.0291262,-0.410526,-0.5,-0.225806,0,-0.434783,-0.491525,-0.125,0.00970874,-0.349398,-0.528455,-0.107692,0.00970874,-0.355556,-0.392,-0.15625,0,-0.264368,-0.533333,-0.0153846,0.108911,-0.263158,-0.484375,-0.03125,0.165049,-0.263158,-0.40625,6.0
1755,-0.25,-0.0909091,-0.571429,-0.53719,-0.225806,-0.163636,-0.494737,-0.5,-0.25,-0.242718,-0.557895,-0.5625,-0.225806,-0.153846,-0.521739,-0.491525,-0.03125,-0.0679612,-0.445783,-0.528455,-0.107692,-0.145631,-0.533333,-0.568,-0.03125,0,-0.448276,-0.533333,-0.138462,-0.049505,-0.431579,-0.484375,-0.15625,-0.126214,-0.431579,-0.546875,6.0
1756,-0.25,-0.127273,-0.261905,-0.256198,-0.0967742,-0.127273,-0.305263,-0.359375,-0.03125,-0.0679612,-0.305263,-0.46875,-0.129032,-0.134615,-0.478261,-0.576271,-0.15625,-0.203883,-0.493976,-0.674797,-0.138462,-0.126214,-0.555556,-0.6,-0.28125,-0.153846,-0.54023,-0.65,-0.261538,-0.207921,-0.663158,-0.59375,-0.28125,-0.223301,-0.515789,-0.59375,6.0
1757,-0.25,-0.127273,-0.452381,-0.570248,-0.0967742,-0.127273,-0.473684,-0.53125,-0.25,-0.0679612,-0.473684,-0.640625,-0.258065,-0.134615,-0.543478,-0.576271,-0.15625,-0.0679612,-0.566265,-0.609756,-0.0153846,-0.0679612,-0.4,-0.6,-0.28125,-0.153846,-0.471264,-0.583333,-0.261538,-0.128713,-0.452632,-0.53125,-0.28125,-0.0679612,-0.368421,-0.53125,6.0
1758,-0.25,-0.127273,-0.547619,-0.619835,-0.0967742,-0.2,-0.557895,-0.578125,-0.25,-0.0679612,-0.557895,-0.578125,-0.129032,-0.211538,-0.543478,-0.644068,-0.15625,-0.126214,-0.662651,-0.674797,-0.138462,-0.203883,-0.466667,-0.6,-0.1875,-0.153846,-0.54023,-0.65,-0.169231,-0.128713,-0.452632,-0.59375,-0.1875,-0.145631,-0.515789,-0.59375,6.0
1759,-0.25,-0.127273,-0.547619,-0.68595,-0.225806,-0.254545,-0.473684,-0.578125,-0.25,-0.203883,-0.557895,-0.578125,0,-0.0769231,-0.478261,-0.644068,-0.15625,-0.126214,-0.566265,-0.674797,-0.138462,-0.0679612,-0.555556,-0.6,-0.28125,-0.0769231,-0.37931,-0.583333,-0.169231,-0.049505,-0.368421,-0.53125,-0.1875,0.00970874,-0.452632,-0.53125,6.0
1760,-0.25,-0.163636,-0.285714,-0.53719,-0.225806,-0.163636,-0.410526,-0.5625,-0.25,-0.106796,-0.410526,-0.5,-0.0967742,-0.0769231,-0.521739,-0.559322,-0.125,-0.0679612,-0.542169,-0.593496,-0.107692,0.00970874,-0.355556,-0.456,-0.03125,-0.0769231,-0.448276,-0.6,-0.0153846,0.029703,-0.347368,-0.546875,-0.15625,0.00970874,-0.431579,-0.546875,6.0
1761,-0.25,-0.163636,-0.47619,-0.53719,-0.225806,-0.163636,-0.410526,-0.5,-0.125,-0.106796,-0.410526,-0.5625,-0.0967742,0,-0.434783,-0.491525,-0.25,-0.0679612,-0.445783,-0.593496,-0.107692,-0.0679612,-0.355556,-0.52,-0.15625,0,-0.448276,-0.6,-0.138462,-0.049505,-0.347368,-0.546875,-0.15625,-0.126214,-0.494737,-0.546875,6.0
1762,-0.25,-0.163636,-0.47619,-0.603306,-0.225806,-0.163636,-0.410526,-0.5,-0.125,-0.0291262,-0.157895,-0.390625,-0.225806,-0.0769231,-0.434783,-0.610169,-0.25,-0.145631,-0.542169,-0.528455,-0.230769,0.00970874,-0.355556,-0.456,-0.15625,-0.134615,-0.609195,-0.6,-0.261538,-0.108911,-0.494737,-0.546875,-0.28125,-0.126214,-0.431579,-0.546875,6.0
1763,-0.25,-0.163636,-0.571429,-0.53719,-0.225806,-0.163636,-0.557895,-0.5625,-0.125,-0.184466,-0.494737,-0.5625,-0.0967742,-0.153846,-0.521739,-0.610169,-0.25,-0.0679612,-0.542169,-0.642276,-0.107692,-0.145631,-0.444444,-0.568,-0.28125,-0.134615,-0.517241,-0.666667,-0.261538,-0.188119,-0.578947,-0.546875,-0.28125,-0.126214,-0.578947,-0.546875,6.0
1764,-0.25,-0.163636,-0.571429,-0.53719,-0.225806,-0.236364,-0.557895,-0.5,-0.125,-0.106796,-0.326316,-0.4375,0,0,-0.434783,-0.423729,-0.125,0.0873786,-0.349398,-0.463415,-0.0153846,0.00970874,-0.177778,-0.344,-0.03125,0.153846,-0.0114943,-0.316667,0.107692,0.267327,-0.0315789,-0.21875,0.09375,0.0873786,-0.178947,-0.34375,6.0
1765,-0.25,-0.163636,-0.571429,-0.603306,-0.225806,-0.163636,-0.410526,-0.5,-0.25,-0.0291262,-0.410526,-0.4375,-0.225806,-0.0769231,-0.434783,-0.559322,-0.25,0.00970874,-0.349398,-0.528455,-0.107692,0.00970874,-0.266667,-0.456,-0.15625,0,-0.356322,-0.533333,-0.138462,0.029703,-0.347368,-0.40625,-0.03125,0.0873786,-0.347368,-0.40625,6.0
1766,-0.25,-0.163636,-0.571429,-0.603306,-0.225806,-0.236364,-0.410526,-0.5,-0.125,-0.106796,-0.410526,-0.5,-0.0967742,-0.153846,-0.521739,-0.610169,-0.125,-0.145631,-0.542169,-0.593496,-0.230769,-0.0679612,-0.444444,-0.52,-0.28125,-0.211538,-0.609195,-0.666667,-0.138462,-0.188119,-0.494737,-0.546875,-0.15625,-0.126214,-0.494737,-0.546875,6.0
1767,-0.25,-0.163636,-0.571429,-0.652893,-0.0967742,-0.236364,-0.410526,-0.609375,-0.25,-0.242718,-0.705263,-0.609375,-0.225806,-0.153846,-0.521739,-0.559322,-0.03125,-0.145631,-0.542169,-0.707317,-0.230769,-0.203883,-0.533333,-0.632,-0.15625,-0.134615,-0.448276,-0.6,-0.138462,-0.108911,-0.431579,-0.609375,-0.15625,-0.126214,-0.431579,-0.609375,6.0
1768,-0.25,-0.2,-0.547619,-0.504132,-0.0967742,-0.0545455,-0.389474,-0.40625,-0.03125,0.00970874,-0.389474,-0.46875,-0.258065,-0.211538,-0.630435,-0.576271,-0.15625,-0.0679612,-0.566265,-0.544715,-0.0153846,0.00970874,-0.222222,-0.392,-0.1875,-0.230769,-0.37931,-0.516667,-0.261538,-0.128713,-0.515789,-0.53125,-0.28125,-0.223301,-0.515789,-0.53125,6.0
1769,-0.25,-0.2,-0.547619,-0.504132,-0.225806,-0.0545455,-0.389474,-0.46875,-0.125,0.0873786,-0.305263,-0.359375,-0.258065,-0.134615,-0.543478,-0.576271,-0.28125,-0.126214,-0.493976,-0.609756,-0.138462,0.00970874,-0.222222,-0.392,-0.28125,-0.0769231,-0.471264,-0.583333,-0.169231,-0.049505,-0.452632,-0.46875,-0.0625,0.00970874,-0.368421,-0.46875,6.0
1770,-0.25,-0.2,-0.547619,-0.619835,-0.225806,-0.127273,-0.557895,-0.53125,-0.25,-0.0679612,-0.389474,-0.53125,-0.129032,-0.0769231,-0.543478,-0.576271,-0.15625,-0.0679612,-0.566265,-0.609756,-0.261538,-0.126214,-0.4,-0.536,0.1875,0.153846,-0.195402,-0.333333,-0.0461538,0.029703,-0.368421,-0.421875,-0.1875,-0.0679612,-0.368421,-0.53125,6.0
1771,-0.25,-0.236364,-0.0952381,-0.239669,-0.0967742,-0.0909091,-0.242105,-0.4375,-0.125,-0.0291262,-0.410526,-0.5,-0.0967742,-0.0769231,-0.521739,-0.559322,-0.25,-0.203883,-0.542169,-0.642276,-0.230769,-0.145631,-0.444444,-0.568,-0.03125,-0.134615,-0.517241,-0.6,-0.138462,-0.049505,-0.494737,-0.546875,-0.15625,-0.0679612,-0.431579,-0.546875,6.0
1772,-0.25,-0.236364,-0.47619,-0.471074,-0.0967742,-0.0909091,-0.242105,-0.4375,-0.25,-0.242718,-0.242105,-0.390625,0,0,-0.434783,-0.491525,-0.125,-0.0679612,-0.445783,-0.463415,-0.353846,-0.203883,-0.355556,-0.392,-0.15625,-0.134615,-0.356322,-0.45,-0.138462,-0.267327,-0.347368,-0.40625,-0.40625,-0.339806,-0.431579,-0.34375,6.0
1773,-0.25,-0.236364,-0.47619,-0.53719,-0.0967742,-0.163636,-0.410526,-0.5,-0.125,-0.0291262,-0.326316,-0.5,-0.0967742,-0.153846,-0.521739,-0.559322,-0.25,-0.0679612,-0.542169,-0.593496,-0.107692,-0.0679612,-0.355556,-0.456,-0.15625,-0.211538,-0.517241,-0.6,-0.138462,-0.108911,-0.494737,-0.546875,-0.15625,-0.126214,-0.494737,-0.546875,6.0
1774,-0.25,-0.236364,-0.571429,-0.53719,0.0322581,-0.0181818,-0.242105,-0.390625,0.25,0.378641,0.178947,-0.15625,-0.0967742,0,-0.347826,-0.559322,-0.125,-0.0679612,-0.445783,-0.593496,0.138462,0.165049,-0.0888889,-0.216,-0.03125,0,-0.356322,-0.45,-0.138462,-0.108911,-0.347368,-0.484375,-0.03125,0.0873786,-0.178947,-0.40625,6.0
1775,-0.25,-0.236364,-0.571429,-0.603306,-0.0967742,-0.236364,-0.494737,-0.5625,-0.25,-0.184466,-0.494737,-0.5625,-0.0967742,-0.0769231,-0.521739,-0.610169,-0.125,-0.145631,-0.542169,-0.593496,-0.107692,-0.0679612,-0.444444,-0.52,-0.15625,-0.0769231,-0.356322,-0.6,-0.138462,-0.108911,-0.431579,-0.546875,-0.15625,-0.0679612,-0.431579,-0.484375,6.0
1776,-0.25,-0.236364,-0.571429,-0.603306,-0.225806,-0.163636,-0.494737,-0.5,-0.25,-0.106796,-0.557895,-0.5625,-0.0967742,-0.153846,-0.521739,-0.610169,-0.125,-0.145631,-0.542169,-0.642276,-0.230769,-0.0679612,-0.444444,-0.568,-0.28125,-0.0769231,-0.517241,-0.6,-0.261538,-0.108911,-0.494737,-0.609375,-0.28125,-0.203883,-0.578947,-0.546875,6.0
1777,-0.25,-0.236364,-0.571429,-0.652893,-0.225806,-0.236364,-0.494737,-0.5625,-0.25,-0.106796,-0.494737,-0.5625,-0.0967742,-0.0769231,-0.521739,-0.610169,-0.25,-0.0679612,-0.445783,-0.642276,-0.230769,-0.0679612,-0.355556,-0.52,-0.15625,-0.134615,-0.448276,-0.666667,-0.261538,-0.108911,-0.431579,-0.546875,-0.15625,-0.0679612,-0.431579,-0.546875,6.0
1778,-0.25,-0.236364,-0.642857,-0.603306,-0.225806,-0.236364,-0.494737,-0.5625,-0.25,-0.184466,-0.494737,-0.5625,-0.0967742,-0.153846,-0.608696,-0.559322,-0.125,-0.0679612,-0.638554,-0.642276,-0.107692,-0.145631,-0.444444,-0.568,-0.15625,-0.134615,-0.517241,-0.6,-0.138462,-0.108911,-0.494737,-0.609375,-0.28125,-0.0679612,-0.494737,-0.546875,6.0
1779,-0.25,-0.236364,-0.642857,-0.652893,-0.0967742,-0.236364,-0.410526,-0.609375,-0.125,-0.184466,-0.557895,-0.5625,-0.225806,-0.153846,-0.695652,-0.559322,-0.125,-0.145631,-0.542169,-0.593496,-0.230769,-0.0679612,-0.444444,-0.568,-0.15625,-0.134615,-0.448276,-0.666667,-0.138462,-0.108911,-0.494737,-0.609375,-0.15625,-0.203883,-0.494737,-0.609375,6.0
1780,-0.25,-0.236364,-0.738095,-0.652893,-0.225806,-0.236364,-0.557895,-0.609375,-0.25,-0.242718,-0.642105,-0.609375,-0.225806,-0.153846,-0.521739,-0.610169,-0.125,-0.203883,-0.542169,-0.642276,-0.230769,-0.203883,-0.533333,-0.632,-0.15625,-0.134615,-0.517241,-0.666667,-0.138462,-0.108911,-0.494737,-0.609375,-0.15625,-0.126214,-0.431579,-0.609375,6.0
1781,-0.25,-0.254545,-0.452381,-0.570248,-0.225806,-0.254545,-0.557895,-0.578125,-0.25,-0.145631,-0.473684,-0.46875,-0.258065,-0.211538,-0.478261,-0.508475,-0.15625,-0.126214,-0.566265,-0.609756,-0.261538,-0.203883,-0.555556,-0.536,-0.5,-0.5,-0.701149,-0.766667,-0.384615,-0.425743,-0.515789,-0.59375,-0.1875,-0.223301,-0.368421,-0.46875,6.0
1782,-0.25,-0.254545,-0.642857,-0.619835,-0.225806,-0.2,-0.473684,-0.46875,-0.125,0.00970874,-0.389474,-0.40625,-0.129032,-0.134615,-0.543478,-0.576271,-0.28125,-0.203883,-0.662651,-0.609756,-0.138462,-0.0679612,-0.466667,-0.472,-0.40625,-0.442308,-0.54023,-0.65,-0.169231,-0.207921,-0.368421,-0.46875,-0.28125,-0.145631,-0.515789,-0.53125,6.0
1783,-0.25,-0.254545,-0.642857,-0.619835,-0.225806,-0.2,-0.557895,-0.578125,-0.125,-0.145631,-0.557895,-0.53125,-0.129032,-0.0769231,-0.630435,-0.644068,-0.15625,-0.0679612,-0.566265,-0.609756,-0.261538,-0.126214,-0.466667,-0.536,-0.1875,0,-0.471264,-0.583333,-0.169231,0.029703,-0.368421,-0.46875,-0.1875,-0.0679612,-0.452632,-0.53125,6.0
1784,-0.25,-0.290909,-0.380952,-0.471074,-0.225806,-0.363636,-0.326316,-0.4375,0.125,0.203883,0.0947368,-0.09375,0.419355,0.307692,0.0217391,-0.118644,0.125,0.0873786,-0.0361446,-0.349593,0.138462,0.320388,0.4,-0.056,0.5,0.461538,0.287356,-0.0333333,0.384615,0.50495,0.242105,-0.015625,0.375,0.553398,0.431579,0.046875,6.0
1785,-0.25,-0.290909,-0.47619,-0.471074,-0.225806,-0.290909,-0.326316,-0.4375,-0.25,-0.320388,-0.326316,-0.4375,0.16129,0.153846,0.0217391,-0.186441,0.375,0.320388,0.060241,-0.170732,0.138462,0.0873786,0.0222222,-0.28,0.375,0.461538,0.37931,-0.0333333,0.507692,0.50495,0.242105,-0.015625,0.375,0.475728,0.242105,-0.015625,6.0
1786,-0.25,-0.290909,-0.47619,-0.471074,0.0322581,-0.0181818,-0.242105,-0.390625,0.125,0.203883,-0.0736842,-0.265625,-0.225806,-0.288462,-0.347826,-0.423729,-0.03125,0.00970874,-0.156627,-0.414634,0.138462,0.165049,0.0222222,-0.28,-0.15625,-0.288462,-0.264368,-0.45,-0.0153846,0.029703,-0.178947,-0.34375,0.09375,0.0873786,-0.178947,-0.34375,6.0
1787,-0.25,-0.290909,-0.642857,-0.652893,-0.225806,-0.236364,-0.557895,-0.5625,-0.125,-0.184466,-0.494737,-0.5,-0.0967742,-0.153846,-0.521739,-0.559322,-0.125,-0.145631,-0.542169,-0.593496,-0.107692,-0.0679612,-0.444444,-0.52,-0.28125,-0.211538,-0.678161,-0.6,-0.138462,-0.108911,-0.578947,-0.484375,-0.15625,-0.0679612,-0.494737,-0.546875,6.0
1788,-0.25,-0.290909,-0.738095,-0.652893,-0.225806,-0.236364,-0.557895,-0.609375,-0.125,-0.184466,-0.410526,-0.609375,-0.225806,-0.211538,-0.608696,-0.677966,-0.25,-0.145631,-0.73494,-0.593496,-0.107692,-0.145631,-0.444444,-0.52,-0.15625,-0.134615,-0.448276,-0.666667,-0.138462,-0.108911,-0.431579,-0.609375,-0.15625,-0.126214,-0.494737,-0.609375,6.0
1789,-0.25,-0.290909,-0.809524,-0.652893,-0.225806,-0.236364,-0.705263,-0.609375,-0.25,-0.184466,-0.557895,-0.5625,-0.225806,-0.211538,-0.608696,-0.677966,-0.375,-0.145631,-0.638554,-0.642276,-0.230769,-0.145631,-0.533333,-0.568,-0.15625,-0.134615,-0.448276,-0.666667,-0.261538,-0.188119,-0.578947,-0.609375,-0.15625,-0.203883,-0.578947,-0.609375,6.0
1790,-0.25,-0.327273,-0.642857,-0.619835,-0.354839,-0.254545,-0.642105,-0.578125,-0.25,-0.203883,-0.642105,-0.578125,-0.258065,-0.211538,-0.630435,-0.644068,-0.28125,-0.281553,-0.662651,-0.609756,-0.384615,-0.281553,-0.622222,-0.6,-0.28125,-0.230769,-0.701149,-0.65,-0.261538,-0.207921,-0.663158,-0.59375,-0.28125,-0.223301,-0.515789,-0.59375,6.0
1791,-0.25,-0.363636,-0.380952,-0.471074,0.16129,0.127273,0.0947368,-0.09375,0.375,0.533981,0.284211,0.015625,0.16129,0.0769231,-0.0652174,-0.305085,0.125,0.320388,0.373494,-0.121951,0.261538,0.553398,0.511111,0.072,0.375,0.461538,0.287356,-0.0333333,0.384615,0.584158,0.431579,0.046875,0.21875,0.631068,0.431579,0.046875,6.0
1792,-0.25,0.0181818,-0.357143,-0.438017,-0.0967742,-0.0545455,-0.305263,-0.46875,-0.125,0.0873786,-0.305263,-0.40625,-0.129032,0,-0.304348,-0.508475,-0.28125,-0.0679612,-0.301205,-0.544715,-0.138462,0.00970874,-0.222222,-0.392,0.0625,0.153846,-0.195402,-0.4,-0.169231,0.029703,-0.368421,-0.421875,-0.28125,0.0873786,-0.368421,-0.46875,6.0
1793,-0.28125,-0.0545455,-0.47619,-0.520661,0.0967742,0.181818,-0.0947368,-0.265625,0.3125,0.456311,0.157895,-0.15625,-0.225806,-0.115385,-0.456522,-0.59322,-0.25,0.0485437,-0.373494,-0.495935,0.138462,0.300971,0.155556,-0.2,-0.25,-0.0769231,-0.402299,-0.516667,-0.107692,-0.049505,-0.389474,-0.53125,-0.125,0.0873786,-0.221053,-0.359375,6.0
1794,-0.28125,-0.0545455,-0.47619,-0.586777,-0.129032,-0.127273,-0.410526,-0.484375,-0.15625,0.00970874,-0.410526,-0.484375,-0.0967742,-0.0384615,-0.456522,-0.525424,-0.125,-0.106796,-0.566265,-0.626016,-0.230769,-0.106796,-0.377778,-0.552,-0.125,-0.0769231,-0.494253,-0.633333,-0.0153846,-0.049505,-0.473684,-0.578125,-0.125,-0.0679612,-0.473684,-0.53125,6.0
1795,-0.28125,-0.0909091,-0.380952,-0.553719,-0.258065,-0.0909091,-0.389474,-0.453125,-0.15625,-0.0291262,-0.473684,-0.515625,-0.129032,-0.0769231,-0.456522,-0.508475,-0.28125,-0.0679612,-0.301205,-0.609756,-0.261538,0.00970874,-0.222222,-0.472,-0.25,-0.0384615,-0.425287,-0.483333,-0.107692,-0.00990099,-0.242105,-0.4375,-0.25,-0.0291262,-0.326316,-0.4375,6.0
1796,-0.28125,-0.0909091,-0.380952,-0.553719,0,0.0363636,-0.157895,-0.328125,0.34375,0.398058,0.157895,-0.15625,-0.258065,-0.0769231,-0.456522,-0.576271,-0.28125,0.00970874,-0.46988,-0.544715,0.0769231,0.262136,-0.0444444,-0.248,-0.25,-0.115385,-0.517241,-0.55,-0.230769,-0.0891089,-0.410526,-0.5625,-0.25,0.0485437,-0.326316,-0.4375,6.0
1797,-0.28125,-0.0909091,-0.452381,-0.487603,-0.129032,-0.0909091,-0.473684,-0.515625,-0.15625,-0.0291262,-0.389474,-0.453125,-0.258065,-0.0769231,-0.304348,-0.576271,-0.28125,0.00970874,-0.301205,-0.544715,-0.138462,0.00970874,-0.288889,-0.424,-0.125,-0.0384615,-0.241379,-0.483333,-0.230769,-0.00990099,-0.326316,-0.4375,-0.25,-0.0291262,-0.326316,-0.4375,6.0
1798,-0.28125,-0.127273,-0.380952,-0.520661,-0.258065,-0.127273,-0.410526,-0.484375,-0.28125,0.00970874,-0.263158,-0.484375,-0.0967742,-0.0384615,-0.456522,-0.457627,-0.25,-0.0291262,-0.566265,-0.495935,-0.107692,-0.0291262,-0.288889,-0.424,-0.25,0.0769231,-0.310345,-0.45,-0.230769,0.029703,-0.389474,-0.46875,-0.03125,0.0873786,-0.305263,-0.40625,6.0
1799,-0.28125,-0.127273,-0.404762,-0.520661,-0.129032,-0.181818,-0.431579,-0.484375,-0.15625,-0.203883,-0.494737,-0.546875,-0.0322581,0,-0.326087,-0.372881,-0.1875,-0.145631,-0.590361,-0.528455,-0.261538,-0.300971,-0.644444,-0.584,-0.15625,-0.115385,-0.402299,-0.433333,-0.138462,-0.0891089,-0.389474,-0.453125,-0.28125,-0.242718,-0.621053,-0.5625,6.0
1800,-0.28125,-0.127273,-0.47619,-0.520661,-0.258065,-0.0545455,-0.263158,-0.484375,-0.15625,0.00970874,-0.326316,-0.546875,-0.225806,-0.0384615,-0.543478,-0.457627,-0.125,-0.0291262,-0.373494,-0.495935,-0.107692,0.0485437,-0.377778,-0.488,-0.25,0,-0.402299,-0.516667,-0.0153846,0.108911,-0.305263,-0.40625,-0.125,0.00970874,-0.305263,-0.46875,6.0
1801,-0.28125,-0.127273,-0.47619,-0.586777,-0.129032,-0.127273,-0.326316,-0.4375,-0.0625,0.106796,-0.326316,-0.484375,-0.225806,-0.115385,-0.456522,-0.59322,-0.25,-0.184466,-0.566265,-0.626016,-0.107692,-0.106796,-0.466667,-0.552,-0.25,-0.211538,-0.586207,-0.633333,-0.230769,-0.128713,-0.557895,-0.578125,-0.125,-0.145631,-0.557895,-0.53125,6.0
1802,-0.28125,-0.127273,-0.47619,-0.586777,-0.258065,-0.0545455,-0.410526,-0.484375,0.0625,0.262136,-0.0947368,-0.265625,-0.225806,-0.115385,-0.543478,-0.525424,-0.25,-0.106796,-0.46988,-0.626016,-0.230769,0.0485437,-0.288889,-0.424,-0.25,-0.0769231,-0.402299,-0.583333,-0.230769,-0.049505,-0.389474,-0.46875,-0.125,-0.0679612,-0.389474,-0.53125,6.0
1803,-0.28125,-0.127273,-0.5,-0.520661,-0.129032,-0.0545455,-0.347368,-0.484375,-0.15625,-0.126214,-0.431579,-0.546875,-0.258065,-0.230769,-0.565217,-0.559322,-0.1875,-0.0679612,-0.518072,-0.528455,-0.0461538,0.00970874,-0.244444,-0.408,-0.28125,-0.173077,-0.655172,-0.616667,-0.261538,-0.227723,-0.621053,-0.5625,-0.15625,-0.0291262,-0.473684,-0.453125,6.0
1804,-0.28125,-0.127273,-0.52381,-0.570248,-0.258065,-0.127273,-0.452632,-0.53125,-0.1875,-0.0679612,-0.368421,-0.53125,-0.129032,-0.115385,-0.521739,-0.542373,-0.15625,-0.106796,-0.445783,-0.577236,-0.138462,-0.106796,-0.288889,-0.504,-0.15625,-0.0769231,-0.425287,-0.6,-0.138462,0.029703,-0.326316,-0.484375,-0.15625,-0.0679612,-0.326316,-0.484375,6.0
1805,-0.28125,-0.127273,-0.571429,-0.520661,-0.258065,-0.2,-0.494737,-0.546875,-0.28125,-0.145631,-0.410526,-0.484375,-0.225806,-0.115385,-0.543478,-0.59322,-0.25,-0.106796,-0.566265,-0.626016,-0.230769,-0.106796,-0.377778,-0.488,-0.125,-0.0769231,-0.494253,-0.583333,-0.230769,-0.049505,-0.389474,-0.53125,-0.25,0.00970874,-0.305263,-0.46875,6.0
