,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,target
3102,-0.40625,-0.127273,-0.214286,-0.239669,-0.387097,-0.327273,0.0526316,-0.015625,-0.40625,-0.398058,0.136842,0.109375,-0.612903,-0.442308,-0.413043,-0.305085,-0.40625,-0.223301,-0.228916,-0.349593,-0.261538,-0.145631,-0.0666667,-0.168,-0.71875,-0.653846,-0.241379,-0.133333,-0.692308,-0.524752,-0.242105,-0.15625,-0.40625,-0.165049,-0.157895,-0.328125,5.0
3103,-0.40625,-0.218182,-0.190476,-0.355372,-0.387097,-0.345455,-0.0105263,-0.046875,-0.40625,-0.359223,-0.0105263,-0.046875,-0.451613,-0.230769,-0.304348,-0.271186,-0.375,-0.145631,-0.0120482,-0.203252,-0.353846,-0.359223,0.0444444,-0.072,-0.46875,-0.25,-0.333333,-0.366667,-0.353846,-0.00990099,-0.157895,-0.15625,-0.375,-0.242718,0.0947368,-0.03125,5.0
3104,-0.40625,-0.254545,-0.047619,-0.0247934,-0.516129,-0.381818,0.0526316,0.046875,-0.53125,-0.281553,0.136842,-0.015625,-0.16129,0,-0.0652174,-0.118644,-0.28125,-0.145631,0.156627,-0.0569106,-0.384615,-0.223301,0.2,0.072,-0.15625,0.173077,0.195402,-0.133333,-0.261538,-0.0891089,-0.0105263,-0.109375,-0.40625,-0.165049,0.157895,0.015625,5.0
3105,-0.40625,-0.272727,-0.238095,-0.322314,-0.258065,-0.2,-0.115789,-0.1875,-0.40625,-0.359223,-0.0315789,-0.015625,-0.709677,-0.538462,-0.282609,-0.152542,-0.40625,-0.165049,-0.180723,-0.382114,-0.384615,-0.300971,0.0444444,-0.024,-0.6875,-0.634615,-0.333333,-0.183333,-0.446154,-0.207921,-0.263158,-0.265625,-0.375,-0.145631,-0.0105263,-0.15625,5.0
3106,-0.40625,-0.272727,0.142857,0.0413223,-0.387097,-0.345455,0.136842,0.046875,-0.40625,-0.359223,0.0526316,-0.015625,-0.387097,-0.173077,0.130435,0.0338983,-0.28125,-0.242718,0.0843373,-0.0894309,-0.384615,-0.242718,0.0444444,-0.088,-0.375,-0.0769231,0.103448,-0.183333,-0.353846,-0.049505,-0.0105263,-0.203125,-0.46875,-0.145631,-0.0105263,-0.203125,5.0
3107,-0.40625,-0.327273,-0.5,-0.371901,-0.516129,-0.327273,-0.347368,-0.40625,-0.15625,-0.281553,-0.263158,-0.40625,0.0967742,0.0769231,-0.152174,-0.305085,-0.28125,-0.223301,-0.421687,-0.414634,-0.384615,-0.300971,-0.488889,-0.408,0.09375,0.173077,0.0114943,-0.25,0.107692,0.0693069,-0.242105,-0.28125,-0.28125,-0.242718,-0.389474,-0.390625,5.0
3108,-0.40625,-0.327273,0.047619,-0.0247934,-0.387097,-0.436364,0.136842,0.109375,-0.40625,-0.398058,0.136842,0.109375,-0.387097,-0.230769,-0.23913,-0.305085,-0.28125,-0.145631,-0.13253,-0.235772,-0.384615,-0.359223,0.0222222,0.008,-0.71875,-0.538462,-0.241379,-0.183333,-0.384615,-0.148515,-0.157895,-0.328125,-0.40625,-0.300971,-0.0105263,-0.046875,5.0
3109,-0.40625,-0.327273,0.047619,-0.0247934,-0.516129,-0.381818,0.0526316,-0.09375,-0.53125,-0.398058,-0.0315789,-0.09375,-0.387097,-0.307692,0.108696,0.0677966,-0.40625,-0.359223,0.060241,-0.0569106,-0.476923,-0.359223,0.111111,-0.04,-0.28125,-0.25,0.103448,-0.0666667,-0.384615,-0.227723,-0.0105263,-0.109375,-0.40625,-0.300971,-0.157895,-0.15625,5.0
3110,-0.40625,-0.345455,-0.0238095,-0.0578512,-0.387097,-0.4,-0.0105263,-0.046875,-0.40625,-0.300971,-0.0947368,-0.046875,-0.354839,-0.153846,-0.0434783,-0.152542,-0.375,-0.359223,-0.0120482,-0.138211,-0.261538,-0.145631,0.133333,-0.072,-0.375,-0.0384615,-0.149425,-0.183333,-0.353846,-0.227723,0.0947368,-0.03125,-0.375,-0.320388,0.178947,0.015625,5.0
3111,-0.40625,-0.345455,-0.119048,-0.0578512,-0.258065,-0.290909,-0.0105263,0.015625,-0.15625,-0.0291262,0.263158,-0.046875,-0.258065,-0.153846,0.0434783,-0.0847458,-0.28125,-0.145631,0.0843373,-0.0894309,-0.138462,-0.0679612,0.222222,-0.024,-0.375,-0.326923,0.218391,0,-0.353846,-0.227723,0.178947,0.015625,-0.25,-0.106796,0.0947368,0.015625,5.0
3112,-0.40625,-0.345455,-0.595238,-0.454545,-0.16129,-0.345455,-0.284211,-0.421875,-0.0625,-0.0679612,-0.2,-0.359375,-0.258065,-0.25,-0.434783,-0.40678,-0.28125,-0.417476,-0.542169,-0.447154,-0.138462,-0.106796,-0.288889,-0.312,-0.375,-0.230769,-0.425287,-0.533333,-0.569231,-0.564356,-0.410526,-0.546875,-0.375,-0.359223,-0.410526,-0.4375,5.0
3113,-0.40625,-0.345455,0.142857,0.0413223,-0.387097,-0.4,0.0526316,-0.015625,-0.5,-0.359223,0.0526316,-0.0625,-0.258065,-0.25,0.0434783,-0.0338983,-0.40625,-0.242718,-0.0120482,-0.154472,-0.384615,-0.300971,-0.111111,-0.136,-0.375,-0.0769231,0.0114943,-0.233333,-0.446154,-0.128713,-0.0105263,-0.203125,-0.375,-0.145631,-0.0947368,-0.203125,5.0
3114,-0.40625,-0.381818,-0.214286,-0.239669,-0.387097,-0.381818,-0.263158,-0.28125,-0.40625,-0.0679612,-0.178947,-0.21875,-0.483871,-0.365385,-0.23913,-0.237288,-0.5,-0.359223,-0.325301,-0.284553,-0.6,-0.436893,-0.333333,-0.28,-0.5,-0.365385,-0.241379,-0.25,-0.6,-0.465347,-0.242105,-0.15625,-0.71875,-0.650485,-0.242105,-0.109375,5.0
3115,-0.40625,-0.381818,-0.404762,-0.438017,-0.129032,-0.0545455,-0.263158,-0.484375,-0.15625,0.00970874,-0.263158,-0.40625,-0.483871,-0.442308,-0.23913,-0.305085,-0.5,-0.300971,-0.325301,-0.479675,-0.169231,-0.0679612,-0.333333,-0.456,-0.625,-0.480769,-0.402299,-0.433333,-0.6,-0.405941,-0.389474,-0.453125,-0.40625,-0.165049,-0.389474,-0.515625,5.0
3116,-0.40625,-0.381818,-0.5,-0.371901,-0.516129,-0.509091,-0.263158,-0.40625,-0.53125,-0.533981,-0.494737,-0.40625,-0.16129,-0.307692,-0.5,-0.440678,-0.40625,-0.359223,-0.590361,-0.528455,-0.384615,-0.436893,-0.422222,-0.408,-0.15625,-0.115385,-0.494253,-0.566667,-0.261538,-0.227723,-0.621053,-0.5625,-0.28125,-0.300971,-0.536842,-0.515625,5.0
3117,-0.40625,-0.4,-0.047619,-0.0247934,-0.483871,-0.345455,0.136842,0.046875,-0.40625,-0.223301,0.136842,0.046875,-0.387097,-0.307692,-0.0434783,-0.0338983,-0.40625,-0.359223,-0.0120482,-0.0894309,-0.384615,-0.300971,-0.0444444,-0.024,-0.375,-0.153846,0.0114943,-0.183333,-0.353846,-0.346535,-0.0105263,-0.09375,-0.28125,-0.145631,0.0736842,-0.09375,5.0
3118,-0.40625,-0.4,-0.190476,-0.173554,-0.387097,-0.454545,-0.0105263,-0.109375,-0.40625,-0.417476,-0.0105263,-0.109375,-0.451613,-0.442308,-0.130435,-0.0338983,-0.46875,-0.436893,-0.0120482,-0.0243902,-0.569231,-0.436893,0.0444444,-0.024,-0.46875,-0.461538,-0.0574713,-0.116667,-0.446154,-0.445545,-0.157895,-0.15625,-0.46875,-0.456311,-0.242105,-0.21875,5.0
3119,-0.40625,-0.4,-0.333333,-0.38843,-0.387097,-0.472727,-0.368421,-0.359375,-0.40625,-0.359223,-0.368421,-0.46875,-0.258065,-0.307692,-0.434783,-0.338983,-0.28125,-0.417476,-0.277108,-0.382114,-0.384615,-0.417476,-0.288889,-0.376,-0.15625,-0.230769,-0.264368,-0.35,-0.446154,-0.425743,-0.326316,-0.3125,-0.46875,-0.495146,-0.263158,-0.265625,5.0
3120,-0.40625,-0.4,-0.380952,-0.421488,-0.387097,-0.4,-0.326316,-0.390625,-0.40625,-0.417476,-0.326316,-0.390625,-0.451613,-0.442308,-0.369565,-0.457627,-0.375,-0.359223,-0.373494,-0.495935,-0.353846,-0.359223,-0.288889,-0.36,-0.46875,-0.519231,-0.425287,-0.366667,-0.446154,-0.366337,-0.410526,-0.390625,-0.375,-0.378641,-0.326316,-0.390625,5.0
3121,-0.40625,-0.4,-0.380952,-0.421488,-0.387097,-0.454545,-0.326316,-0.390625,-0.40625,-0.475728,-0.326316,-0.328125,-0.354839,-0.365385,-0.369565,-0.457627,-0.375,-0.359223,-0.373494,-0.430894,-0.446154,-0.359223,-0.288889,-0.296,-0.46875,-0.384615,-0.425287,-0.433333,-0.353846,-0.366337,-0.326316,-0.390625,-0.375,-0.320388,-0.242105,-0.390625,5.0
3122,-0.40625,-0.4,-0.428571,-0.38843,-0.483871,-0.4,-0.284211,-0.296875,-0.5,-0.436893,-0.2,-0.296875,-0.483871,-0.480769,-0.369565,-0.338983,-0.5,-0.533981,-0.445783,-0.333333,-0.692308,-0.475728,-0.2,-0.264,-0.6875,-0.442308,-0.333333,-0.35,-0.569231,-0.485149,-0.326316,-0.3125,-0.6875,-0.495146,-0.410526,-0.375,5.0
3123,-0.40625,-0.4,-0.428571,-0.504132,-0.16129,-0.345455,-0.452632,-0.421875,-0.28125,-0.359223,-0.368421,-0.421875,-0.387097,-0.423077,-0.369565,-0.40678,-0.40625,-0.359223,-0.373494,-0.447154,-0.384615,-0.359223,-0.288889,-0.376,-0.46875,-0.5,-0.264368,-0.3,-0.446154,-0.425743,-0.326316,-0.4375,-0.375,-0.359223,-0.326316,-0.4375,5.0
3124,-0.40625,-0.4,-0.52381,-0.454545,-0.387097,-0.4,-0.368421,-0.359375,-0.5,-0.359223,-0.284211,-0.296875,-0.612903,-0.423077,-0.521739,-0.40678,-0.5,-0.475728,-0.373494,-0.382114,-0.476923,-0.533981,-0.355556,-0.264,-0.59375,-0.5,-0.333333,-0.3,-0.661538,-0.425743,-0.326316,-0.3125,-0.59375,-0.495146,-0.326316,-0.3125,5.0
3125,-0.40625,-0.4,-0.595238,-0.504132,-0.387097,-0.472727,-0.452632,-0.421875,-0.40625,-0.495146,-0.452632,-0.359375,-0.258065,-0.25,-0.673913,-0.59322,-0.28125,-0.300971,-0.614458,-0.577236,-0.261538,-0.242718,-0.511111,-0.44,-0.15625,0,-0.333333,-0.483333,-0.0461538,0.029703,-0.326316,-0.484375,-0.15625,-0.0679612,-0.494737,-0.484375,5.0
3126,-0.40625,-0.4,-0.619048,-0.603306,-0.258065,-0.290909,-0.389474,-0.453125,-0.28125,-0.242718,-0.536842,-0.515625,-0.451613,-0.442308,-0.630435,-0.694915,-0.46875,-0.436893,-0.566265,-0.609756,-0.446154,-0.359223,-0.466667,-0.536,-0.46875,-0.461538,-0.678161,-0.733333,-0.446154,-0.445545,-0.557895,-0.609375,-0.46875,-0.456311,-0.494737,-0.4375,5.0
3127,-0.40625,-0.4,0.047619,-0.0247934,-0.483871,-0.4,0.0526316,-0.0625,-0.5,-0.359223,-0.2,-0.1875,-0.387097,-0.25,-0.0434783,-0.101695,-0.40625,-0.300971,-0.180723,-0.203252,-0.384615,-0.300971,-0.2,-0.136,-0.46875,-0.153846,0.0114943,-0.233333,-0.353846,-0.128713,-0.0947368,-0.203125,-0.46875,-0.223301,-0.0947368,-0.15625,5.0
3128,-0.40625,-0.436364,-0.119048,-0.173554,-0.387097,-0.381818,-0.178947,-0.21875,-0.40625,-0.339806,-0.263158,-0.28125,-0.483871,-0.365385,-0.23913,-0.186441,-0.5,-0.359223,-0.228916,-0.284553,-0.476923,-0.359223,-0.244444,-0.216,-0.40625,-0.307692,-0.241379,-0.183333,-0.476923,-0.346535,-0.242105,-0.21875,-0.625,-0.475728,-0.242105,-0.15625,5.0
3129,-0.40625,-0.436364,-0.404762,-0.371901,-0.516129,-0.509091,-0.263158,-0.34375,-0.53125,-0.475728,-0.263158,-0.34375,-0.387097,-0.365385,-0.5,-0.440678,-0.40625,-0.359223,-0.421687,-0.414634,-0.476923,-0.359223,-0.244444,-0.28,-0.625,-0.423077,-0.494253,-0.433333,-0.476923,-0.465347,-0.326316,-0.328125,-0.5,-0.533981,-0.389474,-0.28125,5.0
3130,-0.40625,-0.436364,-0.5,-0.438017,-0.387097,-0.436364,-0.431579,-0.40625,-0.53125,-0.533981,-0.347368,-0.34375,-0.387097,-0.365385,-0.413043,-0.491525,-0.1875,-0.300971,-0.518072,-0.479675,-0.261538,-0.359223,-0.333333,-0.408,-0.40625,-0.423077,-0.333333,-0.433333,-0.384615,-0.346535,-0.326316,-0.390625,-0.40625,-0.359223,-0.326316,-0.390625,5.0
3131,-0.40625,-0.436364,-0.5,-0.438017,-0.516129,-0.563636,-0.347368,-0.34375,-0.53125,-0.592233,-0.431579,-0.484375,-0.16129,-0.307692,-0.5,-0.440678,-0.28125,-0.359223,-0.421687,-0.479675,-0.384615,-0.495146,-0.244444,-0.344,-0.40625,-0.365385,-0.333333,-0.433333,-0.384615,-0.346535,-0.326316,-0.390625,-0.40625,-0.417476,-0.326316,-0.390625,5.0
3132,-0.40625,-0.436364,-0.571429,-0.520661,-0.387097,-0.436364,-0.347368,-0.34375,-0.53125,-0.475728,-0.263158,-0.34375,-0.483871,-0.365385,-0.565217,-0.559322,-0.40625,-0.359223,-0.518072,-0.479675,-0.384615,-0.359223,-0.333333,-0.344,-0.5,-0.365385,-0.494253,-0.5,-0.6,-0.405941,-0.473684,-0.390625,-0.5,-0.475728,-0.326316,-0.328125,5.0
3133,-0.40625,-0.436364,0.142857,0.107438,-0.387097,-0.381818,0.242105,0.109375,-0.28125,-0.281553,0.136842,0.046875,-0.387097,-0.365385,-0.0652174,0,-0.5,-0.300971,0.156627,0.00813008,-0.384615,-0.223301,0.2,0.072,-0.40625,-0.307692,0.0114943,-0.0666667,-0.384615,-0.346535,-0.0105263,-0.046875,-0.40625,-0.300971,-0.0947368,-0.046875,5.0
3134,-0.40625,-0.436364,0.142857,0.107438,-0.387097,-0.436364,0.136842,0.109375,-0.40625,-0.339806,0.242105,0.109375,-0.258065,-0.153846,-0.152174,-0.186441,-0.40625,-0.359223,-0.0361446,-0.0569106,-0.476923,-0.300971,0.2,0.072,-0.40625,-0.173077,-0.149425,-0.366667,-0.384615,-0.287129,-0.0105263,-0.046875,-0.40625,-0.359223,-0.0105263,-0.046875,5.0
3135,-0.40625,-0.454545,-0.0238095,-0.123967,-0.387097,-0.454545,-0.0105263,-0.109375,-0.5,-0.417476,-0.0105263,-0.109375,-0.451613,-0.442308,-0.0434783,0.0338983,-0.59375,-0.436893,-0.0120482,-0.0894309,-0.353846,-0.436893,-0.0444444,-0.072,-0.46875,-0.461538,-0.149425,-0.183333,-0.446154,-0.445545,-0.242105,-0.21875,-0.46875,-0.456311,-0.242105,-0.265625,5.0
3136,-0.40625,-0.454545,-0.0238095,-0.123967,-0.483871,-0.454545,-0.0105263,-0.109375,-0.40625,-0.417476,-0.0105263,-0.109375,-0.580645,-0.442308,-0.0434783,-0.0338983,-0.375,-0.436893,-0.108434,-0.138211,-0.446154,-0.359223,-0.0444444,-0.184,-0.46875,-0.461538,-0.241379,-0.25,-0.446154,-0.445545,-0.242105,-0.265625,-0.46875,-0.456311,-0.242105,-0.328125,5.0
3137,-0.40625,-0.454545,-0.380952,-0.421488,-0.387097,-0.4,-0.242105,-0.28125,-0.40625,-0.359223,-0.0947368,-0.21875,-0.129032,-0.0769231,0.0434783,-0.0847458,-0.0625,0.106796,0.0843373,-0.138211,0.323077,0.262136,0.222222,-0.024,0.375,0.519231,0.333333,-0.05,0.630769,0.742574,0.473684,0.140625,0.78125,0.708738,0.578947,0.140625,5.0
3138,-0.40625,-0.454545,-0.380952,-0.421488,-0.387097,-0.4,-0.326316,-0.390625,-0.40625,-0.359223,-0.326316,-0.390625,-0.451613,-0.5,-0.304348,-0.271186,-0.46875,-0.436893,-0.373494,-0.495935,-0.353846,-0.359223,-0.288889,-0.424,-0.46875,-0.519231,-0.149425,-0.3,-0.446154,-0.50495,-0.410526,-0.328125,-0.46875,-0.378641,-0.410526,-0.390625,5.0
3139,-0.40625,-0.454545,-0.380952,-0.421488,-0.387097,-0.509091,-0.326316,-0.328125,-0.5,-0.592233,-0.473684,-0.453125,-0.354839,-0.365385,-0.369565,-0.389831,-0.46875,-0.359223,-0.373494,-0.365854,-0.569231,-0.495146,-0.377778,-0.296,-0.375,-0.384615,-0.333333,-0.433333,-0.353846,-0.306931,-0.242105,-0.390625,-0.46875,-0.514563,-0.410526,-0.328125,5.0
3140,-0.40625,-0.472727,-0.238095,-0.140496,-0.387097,-0.4,0.0526316,-0.1875,-0.1875,-0.145631,-0.2,-0.359375,-0.483871,-0.423077,-0.0434783,-0.101695,-0.40625,-0.417476,-0.0120482,-0.154472,-0.384615,-0.300971,-0.111111,-0.2,-0.375,-0.442308,-0.0804598,-0.116667,-0.446154,-0.346535,-0.0947368,-0.203125,-0.46875,-0.300971,-0.178947,-0.265625,5.0
3141,-0.40625,-0.472727,-0.428571,-0.38843,-0.387097,-0.4,-0.368421,-0.46875,-0.1875,-0.300971,-0.452632,-0.421875,-0.258065,-0.423077,-0.282609,-0.338983,-0.40625,-0.417476,-0.373494,-0.447154,-0.384615,-0.359223,-0.288889,-0.376,-0.46875,-0.442308,-0.333333,-0.35,-0.446154,-0.485149,-0.263158,-0.265625,-0.46875,-0.436893,-0.326316,-0.4375,5.0
3142,-0.40625,-0.472727,-0.857143,-0.818182,-0.387097,-0.527273,-0.747368,-0.765625,-0.40625,-0.436893,-0.663158,-0.765625,-0.483871,-0.480769,-0.586957,-0.728814,-0.5,-0.533981,-0.855422,-0.821138,-0.476923,-0.475728,-0.666667,-0.744,-0.59375,-0.5,-0.609195,-0.6,-0.569231,-0.485149,-0.642105,-0.703125,-0.46875,-0.436893,-0.726316,-0.65625,5.0
3143,-0.40625,-0.509091,-0.380952,-0.305785,-0.387097,-0.509091,-0.389474,-0.328125,-0.40625,-0.533981,-0.389474,-0.328125,-0.354839,-0.365385,-0.304348,-0.20339,-0.375,-0.436893,-0.301205,-0.252033,-0.446154,-0.495146,-0.288889,-0.296,-0.25,-0.25,-0.149425,-0.25,-0.353846,-0.445545,-0.326316,-0.265625,-0.46875,-0.456311,-0.410526,-0.328125,5.0
3144,-0.40625,-0.509091,-0.380952,-0.355372,-0.483871,-0.618182,-0.473684,-0.453125,-0.625,-0.592233,-0.473684,-0.515625,-0.451613,-0.365385,-0.369565,-0.322034,-0.59375,-0.495146,-0.46988,-0.365854,-0.569231,-0.631068,-0.377778,-0.36,-0.375,-0.326923,-0.241379,-0.433333,-0.446154,-0.50495,-0.410526,-0.328125,-0.6875,-0.631068,-0.410526,-0.265625,5.0
3145,-0.40625,-0.509091,-0.452381,-0.553719,-0.483871,-0.509091,-0.389474,-0.453125,-0.40625,-0.417476,-0.326316,-0.390625,-0.354839,-0.365385,-0.130435,-0.20339,-0.28125,-0.300971,-0.0120482,-0.0894309,-0.138462,-0.0679612,0.133333,-0.072,0,0.0384615,0.126437,-0.116667,0.261538,0.326733,0.284211,-0.03125,0.375,0.533981,0.284211,-0.03125,5.0
3146,-0.40625,-0.509091,-0.5,-0.652893,0,-0.0545455,-0.0947368,-0.28125,0.375,0.398058,0.242105,-0.15625,-0.258065,-0.442308,-0.5,-0.627119,-0.28125,-0.359223,-0.421687,-0.593496,0.2,0.0873786,0.111111,-0.216,-0.28125,-0.307692,-0.402299,-0.616667,-0.261538,-0.148515,-0.242105,-0.328125,0.21875,0.242718,0.0736842,-0.15625,5.0
3147,-0.40625,-0.509091,-0.833333,-0.85124,-0.516129,-0.509091,-0.726316,-0.734375,-0.40625,-0.533981,-0.642105,-0.734375,-0.387097,-0.5,-0.717391,-0.813559,-0.40625,-0.436893,-0.855422,-0.837398,-0.384615,-0.495146,-0.733333,-0.76,-0.5,-0.538462,-0.655172,-0.683333,-0.476923,-0.465347,-0.536842,-0.6875,-0.5,-0.533981,-0.747368,-0.75,5.0
3148,-0.40625,-0.509091,-0.857143,-0.801653,-0.387097,-0.454545,-0.684211,-0.6875,-0.40625,-0.359223,-0.536842,-0.5625,-0.451613,-0.5,-0.695652,-0.694915,-0.46875,-0.436893,-0.662651,-0.772358,-0.446154,-0.436893,-0.555556,-0.648,-0.46875,-0.461538,-0.678161,-0.666667,-0.569231,-0.564356,-0.705263,-0.671875,-0.46875,-0.456311,-0.642105,-0.671875,5.0
3149,-0.40625,-0.527273,-0.333333,-0.38843,-0.612903,-0.6,-0.452632,-0.421875,-0.625,-0.631068,-0.368421,-0.46875,-0.387097,-0.423077,-0.369565,-0.40678,-0.40625,-0.475728,-0.373494,-0.382114,-0.476923,-0.592233,-0.444444,-0.44,-0.375,-0.365385,-0.333333,-0.416667,-0.446154,-0.346535,-0.326316,-0.3125,-0.59375,-0.495146,-0.410526,-0.3125,5.0
3150,-0.40625,-0.527273,-0.52381,-0.38843,-0.483871,-0.6,-0.515789,-0.359375,-0.71875,-0.747573,-0.6,-0.421875,-0.258065,-0.25,-0.586957,-0.474576,-0.40625,-0.417476,-0.542169,-0.512195,-0.476923,-0.592233,-0.444444,-0.376,-0.15625,-0.0769231,-0.517241,-0.533333,-0.353846,-0.287129,-0.494737,-0.546875,-0.46875,-0.436893,-0.494737,-0.484375,5.0
3151,-0.40625,-0.527273,-0.595238,-0.504132,-0.483871,-0.6,-0.368421,-0.421875,-0.5,-0.495146,-0.515789,-0.421875,-0.387097,-0.480769,-0.434783,-0.338983,-0.40625,-0.533981,-0.445783,-0.382114,-0.476923,-0.475728,-0.444444,-0.44,-0.375,-0.442308,-0.264368,-0.233333,-0.446154,-0.485149,-0.326316,-0.3125,-0.46875,-0.495146,-0.410526,-0.375,5.0
3152,-0.40625,-0.527273,-0.761905,-0.818182,-0.387097,-0.472727,-0.747368,-0.765625,-0.40625,-0.495146,-0.747368,-0.765625,-0.483871,-0.538462,-0.673913,-0.661017,-0.5,-0.475728,-0.614458,-0.756098,-0.476923,-0.533981,-0.733333,-0.744,-0.59375,-0.5,-0.517241,-0.533333,-0.569231,-0.485149,-0.578947,-0.546875,-0.59375,-0.495146,-0.642105,-0.703125,5.0
3153,-0.40625,-0.527273,-0.761905,-0.818182,-0.483871,-0.527273,-0.663158,-0.703125,-0.40625,-0.436893,-0.515789,-0.59375,-0.387097,-0.538462,-0.73913,-0.79661,-0.40625,-0.475728,-0.855422,-0.821138,-0.384615,-0.417476,-0.666667,-0.68,-0.46875,-0.365385,-0.517241,-0.6,-0.446154,-0.485149,-0.642105,-0.65625,-0.46875,-0.436893,-0.578947,-0.703125,5.0
3154,-0.40625,-0.527273,-0.857143,-0.818182,-0.387097,-0.472727,-0.663158,-0.765625,-0.5,-0.436893,-0.515789,-0.640625,-0.483871,-0.538462,-0.804348,-0.79661,-0.5,-0.475728,-0.783133,-0.821138,-0.476923,-0.533981,-0.666667,-0.68,-0.59375,-0.5,-0.678161,-0.766667,-0.446154,-0.425743,-0.726316,-0.65625,-0.59375,-0.436893,-0.642105,-0.703125,5.0
3155,-0.40625,-0.563636,-0.738095,-0.785124,-0.387097,-0.563636,-0.642105,-0.671875,-0.53125,-0.475728,-0.642105,-0.671875,-0.387097,-0.5,-0.804348,-0.813559,-0.40625,-0.436893,-0.759036,-0.837398,-0.476923,-0.436893,-0.488889,-0.632,-0.5,-0.538462,-0.793103,-0.816667,-0.476923,-0.465347,-0.684211,-0.75,-0.5,-0.533981,-0.684211,-0.6875,5.0
3156,-0.40625,-0.618182,-0.571429,-0.652893,-0.516129,-0.618182,-0.578947,-0.609375,-0.53125,-0.533981,-0.431579,-0.40625,-0.387097,-0.5,-0.326087,-0.440678,-0.5,-0.572816,-0.686747,-0.593496,-0.6,-0.572816,-0.422222,-0.52,-0.5,-0.538462,-0.494253,-0.433333,-0.6,-0.524752,-0.389474,-0.390625,-0.5,-0.592233,-0.536842,-0.515625,5.0
3157,-0.40625,0.0909091,0.047619,-0.206612,-0.16129,0.163636,0.305263,-0.0625,-0.0625,0.339806,0.305263,-0.015625,-0.709677,-0.538462,0.0434783,0.152542,-0.5,-0.106796,-0.0120482,-0.268293,-0.261538,0.184466,0.222222,-0.136,-0.875,-0.961538,0.402299,0.65,-0.753846,-0.80198,0.347368,0.453125,-0.6875,-0.300971,-0.0105263,-0.046875,5.0
3158,-0.46875,-0.163636,-0.285714,-0.355372,-0.225806,0.0545455,0.0105263,-0.21875,-0.25,0.126214,0.0947368,-0.03125,-0.354839,-0.288462,-0.173913,-0.186441,-0.375,-0.0679612,-0.0361446,-0.284553,-0.230769,-0.203883,0.2,-0.056,-0.40625,-0.346154,-0.264368,-0.316667,-0.384615,-0.049505,-0.178947,-0.21875,-0.40625,-0.281553,0.0526316,-0.015625,5.0
3159,-0.46875,-0.272727,-0.119048,-0.173554,-0.580645,-0.4,-0.0947368,-0.203125,-0.78125,-0.572816,-0.326316,-0.15625,-0.354839,-0.115385,-0.195652,-0.152542,-0.59375,-0.320388,-0.277108,-0.203252,-0.661538,-0.514563,-0.288889,-0.136,-0.25,0,0.0804598,-0.15,-0.476923,-0.128713,-0.0315789,-0.125,-0.5,-0.203883,-0.136842,-0.1875,5.0
3160,-0.46875,-0.272727,-0.309524,-0.289256,-0.354839,-0.2,-0.0105263,-0.15625,-0.375,-0.359223,-0.0105263,-0.09375,-0.451613,-0.25,-0.369565,-0.338983,-0.375,-0.0291262,-0.180723,-0.203252,-0.353846,-0.242718,0.155556,-0.008,-0.5,-0.211538,-0.218391,-0.333333,-0.353846,-0.128713,-0.136842,-0.1875,-0.375,-0.281553,0.136842,0.09375,5.0
3161,-0.46875,-0.290909,-0.380952,-0.355372,-0.354839,-0.0909091,-0.157895,-0.15625,-0.375,-0.242718,0.0947368,-0.03125,-0.483871,-0.211538,-0.26087,-0.305085,-0.375,-0.145631,-0.156627,-0.235772,-0.353846,-0.281553,0.2,0.12,-0.40625,0,-0.172414,-0.383333,-0.261538,0.029703,-0.0947368,-0.28125,-0.28125,-0.203883,0.242105,-0.015625,5.0
3162,-0.46875,-0.345455,-0.214286,-0.289256,-0.354839,-0.272727,-0.410526,-0.4375,-0.28125,-0.0679612,-0.410526,-0.484375,-0.451613,-0.461538,-0.369565,-0.338983,-0.46875,-0.378641,-0.566265,-0.447154,-0.353846,-0.242718,-0.288889,-0.424,-0.5,-0.423077,-0.310345,-0.45,-0.476923,-0.405941,-0.305263,-0.359375,-0.5,-0.281553,-0.305263,-0.40625,5.0
3163,-0.46875,-0.345455,-0.833333,-0.702479,-0.580645,-0.4,-0.726316,-0.703125,-0.46875,-0.436893,-0.873684,-0.765625,-0.580645,-0.461538,-0.847826,-0.847458,-0.46875,-0.378641,-0.807229,-0.739837,-0.353846,-0.378641,-0.622222,-0.6,-0.25,-0.346154,-0.586207,-0.583333,-0.353846,-0.326733,-0.557895,-0.53125,-0.375,-0.339806,-0.473684,-0.46875,5.0
3164,-0.46875,-0.4,-0.666667,-0.586777,-0.258065,-0.272727,-0.494737,-0.546875,-0.15625,-0.145631,-0.410526,-0.484375,-0.451613,-0.519231,-0.608696,-0.525424,-0.46875,-0.378641,-0.46988,-0.560976,-0.353846,-0.320388,-0.288889,-0.424,-0.59375,-0.596154,-0.586207,-0.583333,-0.476923,-0.524752,-0.557895,-0.53125,-0.375,-0.475728,-0.473684,-0.46875,5.0
